country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Kyrgyzstan,KG,KGZ,417,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,4.9,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Kyrgyzstan,KG,KGZ,417,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,7.9,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,10.6,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,5.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lao People's Democratic Republic,LA,LAO,418,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,7.9,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,16,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,11.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Lesotho,LS,LSO,426,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,13.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Liberia,LR,LBR,430,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,20.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Liberia,LR,LBR,430,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,17.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Liberia,LR,LBR,430,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,19.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,26,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,17.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Madagascar,MG,MDG,450,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,21.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Malawi,MW,MWI,454,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,12.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Malawi,MW,MWI,454,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Malawi,MW,MWI,454,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,8.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,8.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mali,ML,MLI,466,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,5,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mauritania,MR,MRT,478,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,22.9,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mauritania,MR,MRT,478,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,12.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,3.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,2.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mexico,MX,MEX,484,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,2.7,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,14.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,17.6,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Mongolia,MN,MNG,496,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,16.1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Montenegro,ME,MNE,499,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,0.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Montenegro,ME,MNE,499,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,0.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Montenegro,ME,MNE,499,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,0.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,17.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,7.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nepal,NP,NPL,524,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,12.4,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Niger,NE,NER,562,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,25.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Niger,NE,NER,562,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,17.5,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,19.2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,17.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Nigeria,NG,NGA,566,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,18.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Panama,PA,PAN,591,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,0.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Panama,PA,PAN,591,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,0.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Panama,PA,PAN,591,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,0.4,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Paraguay,PY,PRY,600,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,8.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Paraguay,PY,PRY,600,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,3.7,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Paraguay,PY,PRY,600,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,6.1,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Peru,PE,PER,604,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,4.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Peru,PE,PER,604,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,3.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Rwanda,RW,RWA,646,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,0.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Rwanda,RW,RWA,646,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,0.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Rwanda,RW,RWA,646,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,0.3,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Saint Lucia,LC,LCA,662,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Saint Lucia,LC,LCA,662,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,2.6,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Samoa,WS,WSM,882,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,2.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Samoa,WS,WSM,882,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,3.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Samoa,WS,WSM,882,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,2.8,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sao Tome and Principe,ST,STP,678,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,11.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sao Tome and Principe,ST,STP,678,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,4.3,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sao Tome and Principe,ST,STP,678,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,7.7,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Senegal,SN,SEN,686,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,22.9,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Senegal,SN,SEN,686,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,6.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Serbia,RS,SRB,688,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Serbia,RS,SRB,688,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,0.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Serbia,RS,SRB,688,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.4,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sierra Leone,SL,SLE,694,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,19.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sierra Leone,SL,SLE,694,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,11.9,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sierra Leone,SL,SLE,694,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,15.8,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Solomon Islands,SB,SLB,90,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,8.6,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Solomon Islands,SB,SLB,90,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,5.9,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
South Africa,ZA,ZAF,710,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,1.8,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
South Africa,ZA,ZAF,710,Percentage of adolescents (aged 10-14 years) engaged in household chores,2015,1.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sri Lanka,LK,LKA,144,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,0.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sri Lanka,LK,LKA,144,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,0.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sri Lanka,LK,LKA,144,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,0.3,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Palestinian Territory, Occupied",PS,PSE,275,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,2.2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Palestinian Territory, Occupied",PS,PSE,275,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,0.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Palestinian Territory, Occupied",PS,PSE,275,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,1.5,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sudan,SD,SDN,736,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,7.5,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Sudan,SD,SDN,736,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,4.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Suriname,SR,SUR,740,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Suriname,SR,SUR,740,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,1.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Suriname,SR,SUR,740,Percentage of adolescents (aged 10-14 years) engaged in household chores,2018,1.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Timor-Leste,TL,TLS,626,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,6.2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Timor-Leste,TL,TLS,626,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,4.1,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Timor-Leste,TL,TLS,626,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,5.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Togo,TG,TGO,768,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,30.8,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Togo,TG,TGO,768,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,18.6,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Togo,TG,TGO,768,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,24.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Tonga,TO,TON,776,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,0.2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Tonga,TO,TON,776,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,2.8,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Tonga,TO,TON,776,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,1.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Trinidad and Tobago,TT,TTO,780,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,0.1,Female,,%,Reported,Free,End of fieldwork,10 to 14 years old
Trinidad and Tobago,TT,TTO,780,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,0.2,Male,,%,Reported,Free,End of fieldwork,10 to 14 years old
Trinidad and Tobago,TT,TTO,780,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,0.1,Total,,%,Reported,Free,End of fieldwork,10 to 14 years old
Turkmenistan,TM,TKM,795,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,0,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Turkmenistan,TM,TKM,795,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,0,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Turkmenistan,TM,TKM,795,Percentage of adolescents (aged 10-14 years) engaged in household chores,2016,0,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Turks and Caicos Islands,TC,TCA,796,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,1.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Turks and Caicos Islands,TC,TCA,796,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,5.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Turks and Caicos Islands,TC,TCA,796,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,3.9,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Tuvalu,TV,TUV,798,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,0,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Tuvalu,TV,TUV,798,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,0,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Tuvalu,TV,TUV,798,Percentage of adolescents (aged 10-14 years) engaged in household chores,2020,0,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Uganda,UG,UGA,800,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,18.2,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Uganda,UG,UGA,800,Percentage of adolescents (aged 10-14 years) engaged in household chores,2017,7.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ukraine,UA,UKR,804,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,1.6,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Ukraine,UA,UKR,804,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,1.6,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Tanzania, United Republic of",TZ,TZA,834,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,7.3,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Tanzania, United Republic of",TZ,TZA,834,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
"Tanzania, United Republic of",TZ,TZA,834,Percentage of adolescents (aged 10-14 years) engaged in household chores,2014,5.6,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Uruguay,UY,URY,858,Percentage of adolescents (aged 10-14 years) engaged in household chores,2010,1.8,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Uruguay,UY,URY,858,Percentage of adolescents (aged 10-14 years) engaged in household chores,2010,0.7,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Uzbekistan,UZ,UZB,860,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,8.7,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Uzbekistan,UZ,UZB,860,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,5.4,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Uzbekistan,UZ,UZB,860,Percentage of adolescents (aged 10-14 years) engaged in household chores,2022,7,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Vietnam,VN,VNM,704,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,3.8,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Vietnam,VN,VNM,704,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,2.9,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Vietnam,VN,VNM,704,Percentage of adolescents (aged 10-14 years) engaged in household chores,2021,3.3,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Yemen,YE,YEM,887,Percentage of adolescents (aged 10-14 years) engaged in household chores,2023,28.1,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Yemen,YE,YEM,887,Percentage of adolescents (aged 10-14 years) engaged in household chores,2023,8.7,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Yemen,YE,YEM,887,Percentage of adolescents (aged 10-14 years) engaged in household chores,2023,17.9,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Zambia,ZM,ZMB,894,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,9,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Zambia,ZM,ZMB,894,Percentage of adolescents (aged 10-14 years) engaged in household chores,2012,8.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Zimbabwe,ZW,ZWE,716,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,10.4,Female,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Zimbabwe,ZW,ZWE,716,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,4.2,Male,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
Zimbabwe,ZW,ZWE,716,Percentage of adolescents (aged 10-14 years) engaged in household chores,2019,7.2,Total,,%,Reanalysed,Free,End of fieldwork,10 to 14 years old
